ranking,avatar_address,ticker,amount,rate
951,020f1c8e9aFb99bf73FE9D2F9e693a6A0C52b7e1,RUNESTONE_FENRIR2,20,51
952,7A330f7075ab474fd66d8E8FFEB21013ad8ED3ab,RUNESTONE_FENRIR2,20,51
952,7A330f7075ab474fd66d8E8FFEB21013ad8ED3ab,RUNESTONE_FENRIR3,5,51
952,7A330f7075ab474fd66d8E8FFEB21013ad8ED3ab,RUNESTONE_FENRIR1,75,51
953,3E747B7B2A0D3cf22F9dc2C6907C1605968A1e87,RUNESTONE_FENRIR3,5,51
953,3E747B7B2A0D3cf22F9dc2C6907C1605968A1e87,RUNESTONE_FENRIR2,20,51
953,3E747B7B2A0D3cf22F9dc2C6907C1605968A1e87,RUNESTONE_FENRIR1,75,51
954,1F6980F903c39EC7dF941C670412943435840f99,RUNESTONE_FENRIR2,20,51
954,1F6980F903c39EC7dF941C670412943435840f99,RUNESTONE_FENRIR1,75,51
954,1F6980F903c39EC7dF941C670412943435840f99,RUNESTONE_FENRIR3,5,51
955,2b18133c9D3907D338BC6c3d5DcA35917ed3389F,RUNESTONE_FENRIR2,20,51
955,2b18133c9D3907D338BC6c3d5DcA35917ed3389F,RUNESTONE_FENRIR1,75,51
955,2b18133c9D3907D338BC6c3d5DcA35917ed3389F,RUNESTONE_FENRIR3,5,51
956,1742d5A83DB6DB13A720eD3b5409F14A2CF086C6,RUNESTONE_FENRIR2,20,51
956,1742d5A83DB6DB13A720eD3b5409F14A2CF086C6,RUNESTONE_FENRIR1,75,51
956,1742d5A83DB6DB13A720eD3b5409F14A2CF086C6,RUNESTONE_FENRIR3,5,51
957,308a318E1d90e147bDb77bcBb1e9894141049E74,RUNESTONE_FENRIR3,5,51
957,308a318E1d90e147bDb77bcBb1e9894141049E74,RUNESTONE_FENRIR2,20,51
957,308a318E1d90e147bDb77bcBb1e9894141049E74,RUNESTONE_FENRIR1,75,51
958,ef00328De0B220670073ac732fE7b2C716D8236E,RUNESTONE_FENRIR3,5,52
958,ef00328De0B220670073ac732fE7b2C716D8236E,RUNESTONE_FENRIR2,20,52
958,ef00328De0B220670073ac732fE7b2C716D8236E,RUNESTONE_FENRIR1,75,52
959,809B19F509715a1495FDDaCd5df851c884fccF90,RUNESTONE_FENRIR3,5,52
959,809B19F509715a1495FDDaCd5df851c884fccF90,RUNESTONE_FENRIR2,20,52
959,809B19F509715a1495FDDaCd5df851c884fccF90,RUNESTONE_FENRIR1,75,52
960,30469e1604b4dFC911b66C47b14c9dc19faff0F7,RUNESTONE_FENRIR1,75,52
960,30469e1604b4dFC911b66C47b14c9dc19faff0F7,RUNESTONE_FENRIR2,20,52
960,30469e1604b4dFC911b66C47b14c9dc19faff0F7,RUNESTONE_FENRIR3,5,52
961,196bdAB53337a42923D3e708680Df559A0ECC593,RUNESTONE_FENRIR1,75,52
961,196bdAB53337a42923D3e708680Df559A0ECC593,RUNESTONE_FENRIR2,20,52
961,196bdAB53337a42923D3e708680Df559A0ECC593,RUNESTONE_FENRIR3,5,52
962,8CDA0c09802D2a01B2cFAE1B2F2Fc6a36bC07eFa,RUNESTONE_FENRIR3,5,52
962,8CDA0c09802D2a01B2cFAE1B2F2Fc6a36bC07eFa,RUNESTONE_FENRIR1,75,52
962,8CDA0c09802D2a01B2cFAE1B2F2Fc6a36bC07eFa,RUNESTONE_FENRIR2,20,52
963,B4F6c2D629D287D0ee8ab847B5Ee5761eC530E4d,RUNESTONE_FENRIR1,75,52
963,B4F6c2D629D287D0ee8ab847B5Ee5761eC530E4d,RUNESTONE_FENRIR3,5,52
963,B4F6c2D629D287D0ee8ab847B5Ee5761eC530E4d,RUNESTONE_FENRIR2,20,52
964,4b97AC88Cb0bcb739542b4c72797a99aF3acD431,RUNESTONE_FENRIR2,20,52
964,4b97AC88Cb0bcb739542b4c72797a99aF3acD431,RUNESTONE_FENRIR3,5,52
964,4b97AC88Cb0bcb739542b4c72797a99aF3acD431,RUNESTONE_FENRIR1,75,52
965,805cC371427c10d973cbdD9cc3c972c3d1ce9103,RUNESTONE_FENRIR3,5,52
965,805cC371427c10d973cbdD9cc3c972c3d1ce9103,RUNESTONE_FENRIR1,75,52
965,805cC371427c10d973cbdD9cc3c972c3d1ce9103,RUNESTONE_FENRIR2,20,52
966,ADB96F56b06E7675C2a82d663c7B96a33E810032,RUNESTONE_FENRIR3,5,52
966,ADB96F56b06E7675C2a82d663c7B96a33E810032,RUNESTONE_FENRIR2,20,52
966,ADB96F56b06E7675C2a82d663c7B96a33E810032,RUNESTONE_FENRIR1,75,52
967,02D82A606A8510cEf5723ee1C9F0c249DDEB82c8,RUNESTONE_FENRIR1,75,52
967,02D82A606A8510cEf5723ee1C9F0c249DDEB82c8,RUNESTONE_FENRIR3,5,52
967,02D82A606A8510cEf5723ee1C9F0c249DDEB82c8,RUNESTONE_FENRIR2,20,52
968,F55f1C37Bf4C0abDFAdE6710F975Fbc6659FEc19,RUNESTONE_FENRIR1,75,52
968,F55f1C37Bf4C0abDFAdE6710F975Fbc6659FEc19,RUNESTONE_FENRIR2,20,52
968,F55f1C37Bf4C0abDFAdE6710F975Fbc6659FEc19,RUNESTONE_FENRIR3,5,52
969,A97b7449b7B020a3d25d495855aB70E86e11855D,RUNESTONE_FENRIR1,75,52
969,A97b7449b7B020a3d25d495855aB70E86e11855D,RUNESTONE_FENRIR3,5,52
969,A97b7449b7B020a3d25d495855aB70E86e11855D,RUNESTONE_FENRIR2,20,52
970,B75Ea59A0E11f8f38b81d09A6C8E47f7A1cb8528,RUNESTONE_FENRIR1,75,52
970,B75Ea59A0E11f8f38b81d09A6C8E47f7A1cb8528,RUNESTONE_FENRIR3,5,52
970,B75Ea59A0E11f8f38b81d09A6C8E47f7A1cb8528,RUNESTONE_FENRIR2,20,52
971,845aEB47660721f868Ae4aE724672084a6f11Cf4,RUNESTONE_FENRIR3,5,52
971,845aEB47660721f868Ae4aE724672084a6f11Cf4,RUNESTONE_FENRIR2,20,52
971,845aEB47660721f868Ae4aE724672084a6f11Cf4,RUNESTONE_FENRIR1,75,52
972,9aAbd4B7555B52965045D31DB6676c39040AB72D,RUNESTONE_FENRIR2,20,52
972,9aAbd4B7555B52965045D31DB6676c39040AB72D,RUNESTONE_FENRIR1,75,52
972,9aAbd4B7555B52965045D31DB6676c39040AB72D,RUNESTONE_FENRIR3,5,52
973,B82765f292701e4E5F68f81da337b62f2e5484C2,RUNESTONE_FENRIR2,20,52
973,B82765f292701e4E5F68f81da337b62f2e5484C2,RUNESTONE_FENRIR3,5,52
973,B82765f292701e4E5F68f81da337b62f2e5484C2,RUNESTONE_FENRIR1,75,52
974,E9759eF88B52c4767BF239dea73C220599aA0D8c,RUNESTONE_FENRIR3,5,52
974,E9759eF88B52c4767BF239dea73C220599aA0D8c,RUNESTONE_FENRIR2,20,52
974,E9759eF88B52c4767BF239dea73C220599aA0D8c,RUNESTONE_FENRIR1,75,52
975,2Be303613d984074fEE04762a5033c1240653492,RUNESTONE_FENRIR2,20,52
975,2Be303613d984074fEE04762a5033c1240653492,RUNESTONE_FENRIR3,5,52
975,2Be303613d984074fEE04762a5033c1240653492,RUNESTONE_FENRIR1,75,52
976,746010A6d579903c360b98Dce867CFAA0B266e2a,RUNESTONE_FENRIR3,5,53
976,746010A6d579903c360b98Dce867CFAA0B266e2a,RUNESTONE_FENRIR1,75,53
976,746010A6d579903c360b98Dce867CFAA0B266e2a,RUNESTONE_FENRIR2,20,53
977,6225F73f4f4Ae1aDA24F59E6fD8af1e00bBB1BAF,RUNESTONE_FENRIR3,5,53
977,6225F73f4f4Ae1aDA24F59E6fD8af1e00bBB1BAF,RUNESTONE_FENRIR2,20,53
977,6225F73f4f4Ae1aDA24F59E6fD8af1e00bBB1BAF,RUNESTONE_FENRIR1,75,53
978,b10c923Af2BffdB66aad2994dfB588e722a8D241,RUNESTONE_FENRIR1,75,53
978,b10c923Af2BffdB66aad2994dfB588e722a8D241,RUNESTONE_FENRIR3,5,53
978,b10c923Af2BffdB66aad2994dfB588e722a8D241,RUNESTONE_FENRIR2,20,53
979,4c47Bc508fa535E2823efEA586aDf673EB4a50B8,RUNESTONE_FENRIR3,5,53
979,4c47Bc508fa535E2823efEA586aDf673EB4a50B8,RUNESTONE_FENRIR1,75,53
979,4c47Bc508fa535E2823efEA586aDf673EB4a50B8,RUNESTONE_FENRIR2,20,53
980,CE47748bc736e425FC0b792B031Ab5d3e0D4b59E,RUNESTONE_FENRIR2,20,53
980,CE47748bc736e425FC0b792B031Ab5d3e0D4b59E,RUNESTONE_FENRIR3,5,53
980,CE47748bc736e425FC0b792B031Ab5d3e0D4b59E,RUNESTONE_FENRIR1,75,53
981,DBD2A679F775ff34c995469B57573234605b7594,RUNESTONE_FENRIR3,5,53
981,DBD2A679F775ff34c995469B57573234605b7594,RUNESTONE_FENRIR1,75,53
981,DBD2A679F775ff34c995469B57573234605b7594,RUNESTONE_FENRIR2,20,53
982,9bF4E7A5E6a24813C0F6e0A6eD1e3476d074c795,RUNESTONE_FENRIR1,75,53
982,9bF4E7A5E6a24813C0F6e0A6eD1e3476d074c795,RUNESTONE_FENRIR3,5,53
982,9bF4E7A5E6a24813C0F6e0A6eD1e3476d074c795,RUNESTONE_FENRIR2,20,53
983,7ca220FCb2f3654cFad10d7519Bb3151b564aA8C,RUNESTONE_FENRIR1,75,53
983,7ca220FCb2f3654cFad10d7519Bb3151b564aA8C,RUNESTONE_FENRIR2,20,53
983,7ca220FCb2f3654cFad10d7519Bb3151b564aA8C,RUNESTONE_FENRIR3,5,53
984,2C3c6a1314c39A2f178Aa2013EC2e547eDBb41C4,RUNESTONE_FENRIR2,20,53
984,2C3c6a1314c39A2f178Aa2013EC2e547eDBb41C4,RUNESTONE_FENRIR3,5,53
984,2C3c6a1314c39A2f178Aa2013EC2e547eDBb41C4,RUNESTONE_FENRIR1,75,53
985,3EDB8A27De95beB9EDbdA1D50b1676e661da97a6,RUNESTONE_FENRIR1,75,53
985,3EDB8A27De95beB9EDbdA1D50b1676e661da97a6,RUNESTONE_FENRIR2,20,53
985,3EDB8A27De95beB9EDbdA1D50b1676e661da97a6,RUNESTONE_FENRIR3,5,53
986,6af008BBddfCe7aEcC788EBe5F67eE8192CD5341,RUNESTONE_FENRIR2,20,53
986,6af008BBddfCe7aEcC788EBe5F67eE8192CD5341,RUNESTONE_FENRIR1,75,53
986,6af008BBddfCe7aEcC788EBe5F67eE8192CD5341,RUNESTONE_FENRIR3,5,53
987,fBa8590343c7226171D5b2cF042A3BDb9bFbbd8B,RUNESTONE_FENRIR3,5,53
987,fBa8590343c7226171D5b2cF042A3BDb9bFbbd8B,RUNESTONE_FENRIR1,75,53
987,fBa8590343c7226171D5b2cF042A3BDb9bFbbd8B,RUNESTONE_FENRIR2,20,53
988,76e59e8cC47BBC610c8953e5fb3ae09c3C1C3555,RUNESTONE_FENRIR3,5,53
988,76e59e8cC47BBC610c8953e5fb3ae09c3C1C3555,RUNESTONE_FENRIR2,20,53
988,76e59e8cC47BBC610c8953e5fb3ae09c3C1C3555,RUNESTONE_FENRIR1,75,53
989,12491ad59c75Fcab99d0e0CB926541E171cEAD74,RUNESTONE_FENRIR3,5,53
989,12491ad59c75Fcab99d0e0CB926541E171cEAD74,RUNESTONE_FENRIR1,75,53
989,12491ad59c75Fcab99d0e0CB926541E171cEAD74,RUNESTONE_FENRIR2,20,53
990,A5D01b5827D9Da2DDF201701901Ff8eE5995223a,RUNESTONE_FENRIR1,75,53
990,A5D01b5827D9Da2DDF201701901Ff8eE5995223a,RUNESTONE_FENRIR2,20,53
990,A5D01b5827D9Da2DDF201701901Ff8eE5995223a,RUNESTONE_FENRIR3,5,53
991,7518BBdcAe75FF4c61026C6d1F467629F45325c6,RUNESTONE_FENRIR3,5,53
991,7518BBdcAe75FF4c61026C6d1F467629F45325c6,RUNESTONE_FENRIR2,20,53
991,7518BBdcAe75FF4c61026C6d1F467629F45325c6,RUNESTONE_FENRIR1,75,53
992,dC639Cf68e57139079e32A42Aec49835771ACe00,RUNESTONE_FENRIR2,20,53
992,dC639Cf68e57139079e32A42Aec49835771ACe00,RUNESTONE_FENRIR3,5,53
992,dC639Cf68e57139079e32A42Aec49835771ACe00,RUNESTONE_FENRIR1,75,53
993,024775684806578A6B992703ACF6A1968738Ff63,RUNESTONE_FENRIR1,75,53
993,024775684806578A6B992703ACF6A1968738Ff63,RUNESTONE_FENRIR2,20,53
993,024775684806578A6B992703ACF6A1968738Ff63,RUNESTONE_FENRIR3,5,53
994,1e51007a007047dD149507ACD3950E3c7f1c0337,RUNESTONE_FENRIR1,75,53
994,1e51007a007047dD149507ACD3950E3c7f1c0337,RUNESTONE_FENRIR3,5,53
994,1e51007a007047dD149507ACD3950E3c7f1c0337,RUNESTONE_FENRIR2,20,53
995,c15f559D2d2606E50cB3567599BeB0D813EEAcf5,RUNESTONE_FENRIR1,75,54
995,c15f559D2d2606E50cB3567599BeB0D813EEAcf5,RUNESTONE_FENRIR2,20,54
995,c15f559D2d2606E50cB3567599BeB0D813EEAcf5,RUNESTONE_FENRIR3,5,54
996,3504e7Cdffa3A221FFe6B278dF771c2Ca84Cdc7d,RUNESTONE_FENRIR3,5,54
996,3504e7Cdffa3A221FFe6B278dF771c2Ca84Cdc7d,RUNESTONE_FENRIR2,20,54
996,3504e7Cdffa3A221FFe6B278dF771c2Ca84Cdc7d,RUNESTONE_FENRIR1,75,54
997,feAa9c80d0359e330ae593e208A4B73C4DCB39b6,RUNESTONE_FENRIR3,5,54
997,feAa9c80d0359e330ae593e208A4B73C4DCB39b6,RUNESTONE_FENRIR1,75,54
997,feAa9c80d0359e330ae593e208A4B73C4DCB39b6,RUNESTONE_FENRIR2,20,54
998,7fFfF595e5c035cc5fa87d8B13f09905C8E226bf,RUNESTONE_FENRIR3,5,54
998,7fFfF595e5c035cc5fa87d8B13f09905C8E226bf,RUNESTONE_FENRIR1,75,54
998,7fFfF595e5c035cc5fa87d8B13f09905C8E226bf,RUNESTONE_FENRIR2,20,54
999,3eCf50691BDD6BaBbcbc52d5A12002189fC50131,RUNESTONE_FENRIR3,5,54
999,3eCf50691BDD6BaBbcbc52d5A12002189fC50131,RUNESTONE_FENRIR2,20,54
999,3eCf50691BDD6BaBbcbc52d5A12002189fC50131,RUNESTONE_FENRIR1,75,54
1000,C0E5A96552e09c2fEF46A2B268cA7368056de8EC,RUNESTONE_FENRIR3,5,54
1000,C0E5A96552e09c2fEF46A2B268cA7368056de8EC,RUNESTONE_FENRIR1,75,54
1000,C0E5A96552e09c2fEF46A2B268cA7368056de8EC,RUNESTONE_FENRIR2,20,54
1001,1A1E3b5e4d717605a6aD6aA9b88d094FCF067f1B,RUNESTONE_FENRIR1,75,54
1001,1A1E3b5e4d717605a6aD6aA9b88d094FCF067f1B,RUNESTONE_FENRIR3,5,54
1001,1A1E3b5e4d717605a6aD6aA9b88d094FCF067f1B,RUNESTONE_FENRIR2,20,54
1002,e5A766A79F5866908332E37310c625431a5A8187,RUNESTONE_FENRIR2,20,54
1002,e5A766A79F5866908332E37310c625431a5A8187,RUNESTONE_FENRIR3,5,54
1002,e5A766A79F5866908332E37310c625431a5A8187,RUNESTONE_FENRIR1,75,54
1003,85B3518A8d1fd350A7c76ccBfBC491db726f5D6E,RUNESTONE_FENRIR1,75,54
1003,85B3518A8d1fd350A7c76ccBfBC491db726f5D6E,RUNESTONE_FENRIR3,5,54
1003,85B3518A8d1fd350A7c76ccBfBC491db726f5D6E,RUNESTONE_FENRIR2,20,54
1004,163E59A100CC60e2b70Cb37fC0edb1F4F09f5c4A,RUNESTONE_FENRIR3,5,54
1004,163E59A100CC60e2b70Cb37fC0edb1F4F09f5c4A,RUNESTONE_FENRIR1,75,54
1004,163E59A100CC60e2b70Cb37fC0edb1F4F09f5c4A,RUNESTONE_FENRIR2,20,54
1005,1dA683bfA3Df8D45aa6C7fca284924b392ea81Bf,RUNESTONE_FENRIR1,75,54
1005,1dA683bfA3Df8D45aa6C7fca284924b392ea81Bf,RUNESTONE_FENRIR3,5,54
1005,1dA683bfA3Df8D45aa6C7fca284924b392ea81Bf,RUNESTONE_FENRIR2,20,54
1006,7A1Eeb27DD460648A419Bc30A843a88eabEe3871,RUNESTONE_FENRIR1,75,54
1006,7A1Eeb27DD460648A419Bc30A843a88eabEe3871,RUNESTONE_FENRIR3,5,54
1006,7A1Eeb27DD460648A419Bc30A843a88eabEe3871,RUNESTONE_FENRIR2,20,54
1007,C43796E8C97a7276dd5BBFB89354A685B6d691f1,RUNESTONE_FENRIR2,20,54
1007,C43796E8C97a7276dd5BBFB89354A685B6d691f1,RUNESTONE_FENRIR3,5,54
1007,C43796E8C97a7276dd5BBFB89354A685B6d691f1,RUNESTONE_FENRIR1,75,54
1008,5F6EF99E43d63626237750bc7303E5D8E490e0E0,RUNESTONE_FENRIR1,75,54
1008,5F6EF99E43d63626237750bc7303E5D8E490e0E0,RUNESTONE_FENRIR3,5,54
1008,5F6EF99E43d63626237750bc7303E5D8E490e0E0,RUNESTONE_FENRIR2,20,54
1009,Fd6E44e36D886C66d7C92fE8bE3c3179bdF0C9e8,RUNESTONE_FENRIR2,20,54
1009,Fd6E44e36D886C66d7C92fE8bE3c3179bdF0C9e8,RUNESTONE_FENRIR1,75,54
1009,Fd6E44e36D886C66d7C92fE8bE3c3179bdF0C9e8,RUNESTONE_FENRIR3,5,54
1010,B2f252782C5F992881526468F4C348F196964406,RUNESTONE_FENRIR1,75,54
1010,B2f252782C5F992881526468F4C348F196964406,RUNESTONE_FENRIR3,5,54
1010,B2f252782C5F992881526468F4C348F196964406,RUNESTONE_FENRIR2,20,54
1011,4abF6aCcC4B2eAb0647518329d99D6bd61E80B46,RUNESTONE_FENRIR3,5,54
1011,4abF6aCcC4B2eAb0647518329d99D6bd61E80B46,RUNESTONE_FENRIR1,75,54
1011,4abF6aCcC4B2eAb0647518329d99D6bd61E80B46,RUNESTONE_FENRIR2,20,54
1012,b57eCd2a6729D146F0d34B68b9C4a3288d602dE3,RUNESTONE_FENRIR3,5,54
1012,b57eCd2a6729D146F0d34B68b9C4a3288d602dE3,RUNESTONE_FENRIR1,75,54
1012,b57eCd2a6729D146F0d34B68b9C4a3288d602dE3,RUNESTONE_FENRIR2,20,54
1013,44e2758cd3140B609Bfcd8B6f996F5c127f33b85,RUNESTONE_FENRIR1,75,55
1013,44e2758cd3140B609Bfcd8B6f996F5c127f33b85,RUNESTONE_FENRIR2,20,55
1013,44e2758cd3140B609Bfcd8B6f996F5c127f33b85,RUNESTONE_FENRIR3,5,55
1014,E7E81C65f926562EC104f47837c9419A90C6a422,RUNESTONE_FENRIR2,20,55
1014,E7E81C65f926562EC104f47837c9419A90C6a422,RUNESTONE_FENRIR3,5,55
1014,E7E81C65f926562EC104f47837c9419A90C6a422,RUNESTONE_FENRIR1,75,55
1015,40B6121F079aC4151663Bf4Daf24C10450B9066d,RUNESTONE_FENRIR3,5,55
1015,40B6121F079aC4151663Bf4Daf24C10450B9066d,RUNESTONE_FENRIR1,75,55
1015,40B6121F079aC4151663Bf4Daf24C10450B9066d,RUNESTONE_FENRIR2,20,55
1016,5cBa01E3b7feAA0e34991FdF38eB8884f262ad70,RUNESTONE_FENRIR3,5,55
1016,5cBa01E3b7feAA0e34991FdF38eB8884f262ad70,RUNESTONE_FENRIR1,75,55
1016,5cBa01E3b7feAA0e34991FdF38eB8884f262ad70,RUNESTONE_FENRIR2,20,55
1017,FB3953cC1dC67f5546f32d405fDa702d918B1E7e,RUNESTONE_FENRIR1,75,55
1017,FB3953cC1dC67f5546f32d405fDa702d918B1E7e,RUNESTONE_FENRIR3,5,55
1017,FB3953cC1dC67f5546f32d405fDa702d918B1E7e,RUNESTONE_FENRIR2,20,55
1018,0DDB5130eBb49545a8Fef9bD6d38e8ae2E4efB5A,RUNESTONE_FENRIR1,75,55
1018,0DDB5130eBb49545a8Fef9bD6d38e8ae2E4efB5A,RUNESTONE_FENRIR3,5,55
1018,0DDB5130eBb49545a8Fef9bD6d38e8ae2E4efB5A,RUNESTONE_FENRIR2,20,55
1019,5188e0a337e5dBa205345c09D2d25857D7dfAB84,RUNESTONE_FENRIR1,75,55
1019,5188e0a337e5dBa205345c09D2d25857D7dfAB84,RUNESTONE_FENRIR2,20,55
1019,5188e0a337e5dBa205345c09D2d25857D7dfAB84,RUNESTONE_FENRIR3,5,55
1020,36BC3327c73480244f107eb3c807046bACAed541,RUNESTONE_FENRIR3,5,55
1020,36BC3327c73480244f107eb3c807046bACAed541,RUNESTONE_FENRIR2,20,55
1020,36BC3327c73480244f107eb3c807046bACAed541,RUNESTONE_FENRIR1,75,55
1021,43403887DA8da8EeA6f336A7686C06A2B9710420,RUNESTONE_FENRIR3,5,55
1021,43403887DA8da8EeA6f336A7686C06A2B9710420,RUNESTONE_FENRIR2,20,55
1021,43403887DA8da8EeA6f336A7686C06A2B9710420,RUNESTONE_FENRIR1,75,55
1022,7aEe6881A8A2bd58C937e26247C17FB952EBcCbb,RUNESTONE_FENRIR1,75,55
1022,7aEe6881A8A2bd58C937e26247C17FB952EBcCbb,RUNESTONE_FENRIR3,5,55
1022,7aEe6881A8A2bd58C937e26247C17FB952EBcCbb,RUNESTONE_FENRIR2,20,55
1023,43BbdB33E65464A846f1E8d00061258Fdb629992,RUNESTONE_FENRIR2,20,55
1023,43BbdB33E65464A846f1E8d00061258Fdb629992,RUNESTONE_FENRIR1,75,55
1023,43BbdB33E65464A846f1E8d00061258Fdb629992,RUNESTONE_FENRIR3,5,55
1024,Ca70efE7d35d075C98849D831d8F2FFFDd247ABD,RUNESTONE_FENRIR1,75,55
1024,Ca70efE7d35d075C98849D831d8F2FFFDd247ABD,RUNESTONE_FENRIR3,5,55
1024,Ca70efE7d35d075C98849D831d8F2FFFDd247ABD,RUNESTONE_FENRIR2,20,55
1025,06A484b70D60C20cE1dA5440924b2666822565Dc,RUNESTONE_FENRIR2,20,55
1025,06A484b70D60C20cE1dA5440924b2666822565Dc,RUNESTONE_FENRIR3,5,55
1025,06A484b70D60C20cE1dA5440924b2666822565Dc,RUNESTONE_FENRIR1,75,55
1026,BF73706A8C83104aec95c1B85e5fc30D85c30E72,RUNESTONE_FENRIR1,75,55
1026,BF73706A8C83104aec95c1B85e5fc30D85c30E72,RUNESTONE_FENRIR3,5,55
1026,BF73706A8C83104aec95c1B85e5fc30D85c30E72,RUNESTONE_FENRIR2,20,55
1027,acE215699c7117d842799Ed72A808BEA45982845,RUNESTONE_FENRIR2,20,55
1027,acE215699c7117d842799Ed72A808BEA45982845,RUNESTONE_FENRIR3,5,55
1027,acE215699c7117d842799Ed72A808BEA45982845,RUNESTONE_FENRIR1,75,55
1028,A49C03c9F1A6998d6EF4052B5E8e60d7690d15AB,RUNESTONE_FENRIR3,5,55
1028,A49C03c9F1A6998d6EF4052B5E8e60d7690d15AB,RUNESTONE_FENRIR1,75,55
1028,A49C03c9F1A6998d6EF4052B5E8e60d7690d15AB,RUNESTONE_FENRIR2,20,55
1029,487E8631a34652f8B838E171a7dCdeD8e5214fea,RUNESTONE_FENRIR2,20,55
1029,487E8631a34652f8B838E171a7dCdeD8e5214fea,RUNESTONE_FENRIR1,75,55
1029,487E8631a34652f8B838E171a7dCdeD8e5214fea,RUNESTONE_FENRIR3,5,55
1030,B341bEb4A9197Ba07595D2593d338F2978f44362,RUNESTONE_FENRIR1,75,55
1030,B341bEb4A9197Ba07595D2593d338F2978f44362,RUNESTONE_FENRIR2,20,55
1030,B341bEb4A9197Ba07595D2593d338F2978f44362,RUNESTONE_FENRIR3,5,55
1031,4B3e68A284E91D8f941eaA010BC7af63DE976033,RUNESTONE_FENRIR2,20,56
1031,4B3e68A284E91D8f941eaA010BC7af63DE976033,RUNESTONE_FENRIR3,5,56
1031,4B3e68A284E91D8f941eaA010BC7af63DE976033,RUNESTONE_FENRIR1,75,56
1032,44bebE38913F8C6F1C5749c594Ec71b31aa515Eb,RUNESTONE_FENRIR2,20,56
1032,44bebE38913F8C6F1C5749c594Ec71b31aa515Eb,RUNESTONE_FENRIR1,75,56
1032,44bebE38913F8C6F1C5749c594Ec71b31aa515Eb,RUNESTONE_FENRIR3,5,56
1033,72f6313eb812d3E95bD03b0c34C1C80Bfc440158,RUNESTONE_FENRIR2,20,56
1033,72f6313eb812d3E95bD03b0c34C1C80Bfc440158,RUNESTONE_FENRIR1,75,56
1033,72f6313eb812d3E95bD03b0c34C1C80Bfc440158,RUNESTONE_FENRIR3,5,56
1034,147CaE0fd373313948ab6D19aAa0DB170531c9f5,RUNESTONE_FENRIR3,5,56
1034,147CaE0fd373313948ab6D19aAa0DB170531c9f5,RUNESTONE_FENRIR1,75,56
1034,147CaE0fd373313948ab6D19aAa0DB170531c9f5,RUNESTONE_FENRIR2,20,56
1035,c3B8E38925B50029EB32e6A6DAE9366D8eCD0abD,RUNESTONE_FENRIR1,75,56
1035,c3B8E38925B50029EB32e6A6DAE9366D8eCD0abD,RUNESTONE_FENRIR2,20,56
1035,c3B8E38925B50029EB32e6A6DAE9366D8eCD0abD,RUNESTONE_FENRIR3,5,56
1036,e494f523502bD209c3Bf262FE494eA3E0d19CB5c,RUNESTONE_FENRIR3,5,56
1036,e494f523502bD209c3Bf262FE494eA3E0d19CB5c,RUNESTONE_FENRIR1,75,56
1036,e494f523502bD209c3Bf262FE494eA3E0d19CB5c,RUNESTONE_FENRIR2,20,56
1037,2AB50a5eD8Fd1881842f75ec690Ac8EFcC5532Cd,RUNESTONE_FENRIR2,20,56
1037,2AB50a5eD8Fd1881842f75ec690Ac8EFcC5532Cd,RUNESTONE_FENRIR1,75,56
1037,2AB50a5eD8Fd1881842f75ec690Ac8EFcC5532Cd,RUNESTONE_FENRIR3,5,56
1038,A678757B6009252f360B23C49717B6214b585251,RUNESTONE_FENRIR2,20,56
1038,A678757B6009252f360B23C49717B6214b585251,RUNESTONE_FENRIR3,5,56
1038,A678757B6009252f360B23C49717B6214b585251,RUNESTONE_FENRIR1,75,56
1039,CE6019412D357f625c9a94d7ff6E82098426A091,RUNESTONE_FENRIR2,20,56
1039,CE6019412D357f625c9a94d7ff6E82098426A091,RUNESTONE_FENRIR1,75,56
1039,CE6019412D357f625c9a94d7ff6E82098426A091,RUNESTONE_FENRIR3,5,56
1040,47BD0BB7c1608f4DD4dB30A4866b9A046FBFA85E,RUNESTONE_FENRIR2,20,56
1040,47BD0BB7c1608f4DD4dB30A4866b9A046FBFA85E,RUNESTONE_FENRIR1,75,56
1040,47BD0BB7c1608f4DD4dB30A4866b9A046FBFA85E,RUNESTONE_FENRIR3,5,56
1041,84Fb83D64f3B97c403c748d0ab344EF76Fa42f2b,RUNESTONE_FENRIR1,75,56
1041,84Fb83D64f3B97c403c748d0ab344EF76Fa42f2b,RUNESTONE_FENRIR2,20,56
1041,84Fb83D64f3B97c403c748d0ab344EF76Fa42f2b,RUNESTONE_FENRIR3,5,56
1042,6fBf75aa0Ce8cfdb744434Ea9B165E208D8aaC40,RUNESTONE_FENRIR3,5,56
1042,6fBf75aa0Ce8cfdb744434Ea9B165E208D8aaC40,RUNESTONE_FENRIR2,20,56
1042,6fBf75aa0Ce8cfdb744434Ea9B165E208D8aaC40,RUNESTONE_FENRIR1,75,56
1043,31A3034ad896F921A14D7B1948c85A384087Ac82,RUNESTONE_FENRIR3,5,56
1043,31A3034ad896F921A14D7B1948c85A384087Ac82,RUNESTONE_FENRIR1,75,56
1043,31A3034ad896F921A14D7B1948c85A384087Ac82,RUNESTONE_FENRIR2,20,56
1044,52075fB5B80E04A32b959e00F5AE1d8908827946,RUNESTONE_FENRIR2,20,56
1044,52075fB5B80E04A32b959e00F5AE1d8908827946,RUNESTONE_FENRIR3,5,56
