ranking,avatar_address,ticker,amount,rate
1732,9096b7090f01fB8f507535309a9865e193e4ba6A,RUNESTONE_FENRIR2,10,88
1732,9096b7090f01fB8f507535309a9865e193e4ba6A,RUNESTONE_FENRIR1,40,88
1733,721A9Cdea7cfaC8503cb4503993b3d13035A7B00,RUNESTONE_FENRIR1,40,88
1733,721A9Cdea7cfaC8503cb4503993b3d13035A7B00,RUNESTONE_FENRIR2,10,88
1734,3a9186934920D86490Ea488ABc2Ac7EF1028B1f4,RUNESTONE_FENRIR1,40,88
1734,3a9186934920D86490Ea488ABc2Ac7EF1028B1f4,RUNESTONE_FENRIR2,10,88
1735,241Aca445459649741B2494A10c45D692381B066,RUNESTONE_FENRIR2,10,88
1735,241Aca445459649741B2494A10c45D692381B066,RUNESTONE_FENRIR1,40,88
1736,1AD965f148317b4bb608c97096a48c988708c792,RUNESTONE_FENRIR2,10,88
1736,1AD965f148317b4bb608c97096a48c988708c792,RUNESTONE_FENRIR1,40,88
1737,29b1b11B13d9a45230e712230123c4bD958D112e,RUNESTONE_FENRIR2,10,88
1737,29b1b11B13d9a45230e712230123c4bD958D112e,RUNESTONE_FENRIR1,40,88
1738,83dE0399B315B1f34D9Cbb5B90a1B7891b144C46,RUNESTONE_FENRIR1,40,88
1738,83dE0399B315B1f34D9Cbb5B90a1B7891b144C46,RUNESTONE_FENRIR2,10,88
1739,77cf6609Ed2F430468288f8520C89Ae45E215ef5,RUNESTONE_FENRIR2,10,88
1739,77cf6609Ed2F430468288f8520C89Ae45E215ef5,RUNESTONE_FENRIR1,40,88
1740,52c44158173b829FB8C5827a644A047c8f49fC6E,RUNESTONE_FENRIR1,40,88
1740,52c44158173b829FB8C5827a644A047c8f49fC6E,RUNESTONE_FENRIR2,10,88
1741,B341bEb4A9197Ba07595D2593d338F2978f44362,RUNESTONE_FENRIR2,10,88
1741,B341bEb4A9197Ba07595D2593d338F2978f44362,RUNESTONE_FENRIR1,40,88
1742,9d9b2A6DA93981642119da386d3a01ef96Ab94A8,RUNESTONE_FENRIR2,10,88
1742,9d9b2A6DA93981642119da386d3a01ef96Ab94A8,RUNESTONE_FENRIR1,40,88
1743,C4C663AFa2CCC49837e2b8B8836D168019389F56,RUNESTONE_FENRIR2,10,89
1743,C4C663AFa2CCC49837e2b8B8836D168019389F56,RUNESTONE_FENRIR1,40,89
1744,93670ec65cf92583a81e5628a683319AEDAeCe70,RUNESTONE_FENRIR1,40,89
1744,93670ec65cf92583a81e5628a683319AEDAeCe70,RUNESTONE_FENRIR2,10,89
1745,3317E10abb90b410F49f22C5ADA78d3ADBCF2fD0,RUNESTONE_FENRIR2,10,89
1745,3317E10abb90b410F49f22C5ADA78d3ADBCF2fD0,RUNESTONE_FENRIR1,40,89
1746,163E59A100CC60e2b70Cb37fC0edb1F4F09f5c4A,RUNESTONE_FENRIR1,40,89
1746,163E59A100CC60e2b70Cb37fC0edb1F4F09f5c4A,RUNESTONE_FENRIR2,10,89
1747,514722b32E489882FD9B5B995F4Dc797442B162A,RUNESTONE_FENRIR2,10,89
1747,514722b32E489882FD9B5B995F4Dc797442B162A,RUNESTONE_FENRIR1,40,89
1748,aC71d9Ce4cC78FC83A2941c18051781F9db9537B,RUNESTONE_FENRIR2,10,89
1748,aC71d9Ce4cC78FC83A2941c18051781F9db9537B,RUNESTONE_FENRIR1,40,89
1749,0F2751A9cb2DEb77f2B9BceCA07BFA0328f60Ae3,RUNESTONE_FENRIR1,40,89
1749,0F2751A9cb2DEb77f2B9BceCA07BFA0328f60Ae3,RUNESTONE_FENRIR2,10,89
1750,413ff6d29CCa6951833F33774016059F7A9E42f9,RUNESTONE_FENRIR1,40,89
1750,413ff6d29CCa6951833F33774016059F7A9E42f9,RUNESTONE_FENRIR2,10,89
1751,F9742D4836Efb72Bf9102525B8c1796BcA510B82,RUNESTONE_FENRIR2,10,89
1751,F9742D4836Efb72Bf9102525B8c1796BcA510B82,RUNESTONE_FENRIR1,40,89
1752,fc32F14C6b657A995262ff8617d34efc6c5443EB,RUNESTONE_FENRIR1,40,89
1752,fc32F14C6b657A995262ff8617d34efc6c5443EB,RUNESTONE_FENRIR2,10,89
1753,c738103388618169e16DEC0aBC5172b99fF3452D,RUNESTONE_FENRIR1,40,89
1753,c738103388618169e16DEC0aBC5172b99fF3452D,RUNESTONE_FENRIR2,10,89
1754,E14689365aD0C867323f3b47Ff0613f2266D2768,RUNESTONE_FENRIR1,40,89
1754,E14689365aD0C867323f3b47Ff0613f2266D2768,RUNESTONE_FENRIR2,10,89
1755,72Ae1587eb523Cca7C380E4737c0F158E0130722,RUNESTONE_FENRIR2,10,89
1755,72Ae1587eb523Cca7C380E4737c0F158E0130722,RUNESTONE_FENRIR1,40,89
1756,b50D7e060744bd8eD27D01aA32b5eF463A471a06,RUNESTONE_FENRIR1,40,89
1756,b50D7e060744bd8eD27D01aA32b5eF463A471a06,RUNESTONE_FENRIR2,10,89
1757,04c35AC37177FB5972fF429f1019b37cAD0F5574,RUNESTONE_FENRIR2,10,89
1757,04c35AC37177FB5972fF429f1019b37cAD0F5574,RUNESTONE_FENRIR1,40,89
1758,842DC10A6E1fdb29d324903E74a02f5F7E07E677,RUNESTONE_FENRIR1,40,89
1758,842DC10A6E1fdb29d324903E74a02f5F7E07E677,RUNESTONE_FENRIR2,10,89
1759,DC93CeE294E4cC0692B00f66988D087C3E8c1839,RUNESTONE_FENRIR1,40,89
1759,DC93CeE294E4cC0692B00f66988D087C3E8c1839,RUNESTONE_FENRIR2,10,89
1760,957F7dC981d1372d8eE91f15bae846Fa4595f34D,RUNESTONE_FENRIR2,10,89
1760,957F7dC981d1372d8eE91f15bae846Fa4595f34D,RUNESTONE_FENRIR1,40,89
1761,FD0c073E57807A0dDbd4Cb5984769d61D18B467e,RUNESTONE_FENRIR2,10,89
1761,FD0c073E57807A0dDbd4Cb5984769d61D18B467e,RUNESTONE_FENRIR1,40,89
1762,03b3B1bc73fDB5B8B5528f5eB0B3Efa1c385d43f,RUNESTONE_FENRIR1,40,89
1762,03b3B1bc73fDB5B8B5528f5eB0B3Efa1c385d43f,RUNESTONE_FENRIR2,10,89
1763,7977c2d6AC600857b7e17C61222017Dcb0972257,RUNESTONE_FENRIR2,10,90
1763,7977c2d6AC600857b7e17C61222017Dcb0972257,RUNESTONE_FENRIR1,40,90
1764,a23c86BD9A397b46635146383933B24169c8B978,RUNESTONE_FENRIR2,10,90
1764,a23c86BD9A397b46635146383933B24169c8B978,RUNESTONE_FENRIR1,40,90
1765,6f9D0491dE2B67e7714BEcF64cF81C22d7a01d44,RUNESTONE_FENRIR2,10,90
1765,6f9D0491dE2B67e7714BEcF64cF81C22d7a01d44,RUNESTONE_FENRIR1,40,90
1766,86FB12De14Fd97b1FF13f0E6173fe430AB807661,RUNESTONE_FENRIR2,10,90
1766,86FB12De14Fd97b1FF13f0E6173fe430AB807661,RUNESTONE_FENRIR1,40,90
1767,10d56f694eA5B0770f2c51Fc7e8F337e63E0C131,RUNESTONE_FENRIR2,10,90
1767,10d56f694eA5B0770f2c51Fc7e8F337e63E0C131,RUNESTONE_FENRIR1,40,90
1768,12f698E97e97542eafbbc0003050144DB8E30858,RUNESTONE_FENRIR2,10,90
1768,12f698E97e97542eafbbc0003050144DB8E30858,RUNESTONE_FENRIR1,40,90
1769,c87A4A6edEc4222E3c8fA77DA917649468d31eb2,RUNESTONE_FENRIR1,40,90
1769,c87A4A6edEc4222E3c8fA77DA917649468d31eb2,RUNESTONE_FENRIR2,10,90
1770,97253Ceafd5d2115fc23c4C6cd5ec3dC96428eA1,RUNESTONE_FENRIR1,40,90
1770,97253Ceafd5d2115fc23c4C6cd5ec3dC96428eA1,RUNESTONE_FENRIR2,10,90
1771,05D9B23c2e2886CDba39Febe45D2d8382C151bb5,RUNESTONE_FENRIR1,40,90
1771,05D9B23c2e2886CDba39Febe45D2d8382C151bb5,RUNESTONE_FENRIR2,10,90
1772,358f10702c40ABF22b4d0dcF1EB0113dd5dc14ED,RUNESTONE_FENRIR2,10,90
1772,358f10702c40ABF22b4d0dcF1EB0113dd5dc14ED,RUNESTONE_FENRIR1,40,90
1773,AAC397D6dF1aA9fB5f948329346936cf2F55C61B,RUNESTONE_FENRIR2,10,90
1773,AAC397D6dF1aA9fB5f948329346936cf2F55C61B,RUNESTONE_FENRIR1,40,90
1774,8328e4C1a85a2582E538B1f55e66b1F7EB084033,RUNESTONE_FENRIR2,10,90
1774,8328e4C1a85a2582E538B1f55e66b1F7EB084033,RUNESTONE_FENRIR1,40,90
1775,9853FA7dBB277a9aFbA8f849C22B668973D9ED69,RUNESTONE_FENRIR2,10,90
1775,9853FA7dBB277a9aFbA8f849C22B668973D9ED69,RUNESTONE_FENRIR1,40,90
1776,AF1A14641911D3Cc6A65C3A56b7f48b99129953b,RUNESTONE_FENRIR1,40,90
1776,AF1A14641911D3Cc6A65C3A56b7f48b99129953b,RUNESTONE_FENRIR2,10,90
1777,cB1466d1DF765fcd8E4C8D64eE52A7F53EbeD7E5,RUNESTONE_FENRIR2,10,90
1777,cB1466d1DF765fcd8E4C8D64eE52A7F53EbeD7E5,RUNESTONE_FENRIR1,40,90
1778,58Fa4DD3EA59BCB743A91df6fC701Be08Cd79aC1,RUNESTONE_FENRIR1,40,90
1778,58Fa4DD3EA59BCB743A91df6fC701Be08Cd79aC1,RUNESTONE_FENRIR2,10,90
1779,0970ee7bd43D4419103f07677421687d62849745,RUNESTONE_FENRIR2,10,90
1779,0970ee7bd43D4419103f07677421687d62849745,RUNESTONE_FENRIR1,40,90
1780,E7486C4160E81268225984f2Edbd1143DF081Cbf,RUNESTONE_FENRIR2,10,90
1780,E7486C4160E81268225984f2Edbd1143DF081Cbf,RUNESTONE_FENRIR1,40,90
1781,7aF3171aB27df54be569184604BFAa38d23bDf8F,RUNESTONE_FENRIR1,40,90
1781,7aF3171aB27df54be569184604BFAa38d23bDf8F,RUNESTONE_FENRIR2,10,90
1782,Ad48A5904C76469a10a5cd1E87006Cf455AfaA64,RUNESTONE_FENRIR1,40,91
1782,Ad48A5904C76469a10a5cd1E87006Cf455AfaA64,RUNESTONE_FENRIR2,10,91
1783,c749bdCa7d852C9F003D7fDc467493f904333601,RUNESTONE_FENRIR2,10,91
1783,c749bdCa7d852C9F003D7fDc467493f904333601,RUNESTONE_FENRIR1,40,91
1784,B95044826EdDED362cdB029eE5b80c9b6044FDbf,RUNESTONE_FENRIR1,40,91
1784,B95044826EdDED362cdB029eE5b80c9b6044FDbf,RUNESTONE_FENRIR2,10,91
1785,07879c752eb642b6cDb4888215612BFbd1e486cf,RUNESTONE_FENRIR1,40,91
1785,07879c752eb642b6cDb4888215612BFbd1e486cf,RUNESTONE_FENRIR2,10,91
1786,A31E4DE3aae0D4705188b4B704499432334CCacB,RUNESTONE_FENRIR1,40,91
1786,A31E4DE3aae0D4705188b4B704499432334CCacB,RUNESTONE_FENRIR2,10,91
1787,759d5E40ec5556Ef1a41BE9a2F39726b18574Db2,RUNESTONE_FENRIR2,10,91
1787,759d5E40ec5556Ef1a41BE9a2F39726b18574Db2,RUNESTONE_FENRIR1,40,91
1788,28823f8D7914C52d72c28b143b7363a5df313d82,RUNESTONE_FENRIR2,10,91
1788,28823f8D7914C52d72c28b143b7363a5df313d82,RUNESTONE_FENRIR1,40,91
1789,93944270216c7c2736188120569b9a61e66912f1,RUNESTONE_FENRIR2,10,91
1789,93944270216c7c2736188120569b9a61e66912f1,RUNESTONE_FENRIR1,40,91
1790,672e8e07498D3727cb1b94fC9DE59c4145d82441,RUNESTONE_FENRIR2,10,91
1790,672e8e07498D3727cb1b94fC9DE59c4145d82441,RUNESTONE_FENRIR1,40,91
1791,Fd088d9F9D8F08eaD2b73D7fd43a39Cf569B1D69,RUNESTONE_FENRIR2,10,91
1791,Fd088d9F9D8F08eaD2b73D7fd43a39Cf569B1D69,RUNESTONE_FENRIR1,40,91
1792,521F60F82A4bEB5DC1254467Ed5df95eBf4a50F5,RUNESTONE_FENRIR2,10,91
1792,521F60F82A4bEB5DC1254467Ed5df95eBf4a50F5,RUNESTONE_FENRIR1,40,91
1793,932b7A1190d21C10115E239E7B346B2daB6bc9CF,RUNESTONE_FENRIR2,10,91
1793,932b7A1190d21C10115E239E7B346B2daB6bc9CF,RUNESTONE_FENRIR1,40,91
1794,cd6625CeecA5765616A68593746F7e5E14Fe072F,RUNESTONE_FENRIR1,40,91
1794,cd6625CeecA5765616A68593746F7e5E14Fe072F,RUNESTONE_FENRIR2,10,91
1795,0965014F464ead9fCA7F67fDE2C23c9C68bE0023,RUNESTONE_FENRIR2,10,91
1795,0965014F464ead9fCA7F67fDE2C23c9C68bE0023,RUNESTONE_FENRIR1,40,91
1796,D288a7bbbA50c83a25B33FCB186b28FF5790015B,RUNESTONE_FENRIR2,10,91
1796,D288a7bbbA50c83a25B33FCB186b28FF5790015B,RUNESTONE_FENRIR1,40,91
1797,26eC1be75b172A16105E2b846924c5E91eF8a5f6,RUNESTONE_FENRIR2,10,91
1797,26eC1be75b172A16105E2b846924c5E91eF8a5f6,RUNESTONE_FENRIR1,40,91
1798,B45a099f6ec8DF34381449235865360260F2ddB8,RUNESTONE_FENRIR1,40,91
1798,B45a099f6ec8DF34381449235865360260F2ddB8,RUNESTONE_FENRIR2,10,91
1799,5DDf27A89AF9CA6C1c571Ce8424b12F2d4361C13,RUNESTONE_FENRIR2,10,91
1799,5DDf27A89AF9CA6C1c571Ce8424b12F2d4361C13,RUNESTONE_FENRIR1,40,91
1800,F983174bC504c34a7Ed06303A89A353833574bc2,RUNESTONE_FENRIR2,10,91
1800,F983174bC504c34a7Ed06303A89A353833574bc2,RUNESTONE_FENRIR1,40,91
1801,1aAeaAE329Ca4A5390D2fb80FE6A329370DC57ab,RUNESTONE_FENRIR2,10,91
1801,1aAeaAE329Ca4A5390D2fb80FE6A329370DC57ab,RUNESTONE_FENRIR1,40,91
1802,F98C901A61B063934B26d002e5fAb59c1c579caE,RUNESTONE_FENRIR1,40,92
1802,F98C901A61B063934B26d002e5fAb59c1c579caE,RUNESTONE_FENRIR2,10,92
1803,749f27BDa673FD4080E6304A379cd0f047ebc813,RUNESTONE_FENRIR2,10,92
1803,749f27BDa673FD4080E6304A379cd0f047ebc813,RUNESTONE_FENRIR1,40,92
1804,E3553137b31a05cFba94CAF486Ad11Bd11371f17,RUNESTONE_FENRIR1,40,92
1804,E3553137b31a05cFba94CAF486Ad11Bd11371f17,RUNESTONE_FENRIR2,10,92
1805,FCCE2eF6A3075451c0606752e4EbeB746174d936,RUNESTONE_FENRIR2,10,92
1805,FCCE2eF6A3075451c0606752e4EbeB746174d936,RUNESTONE_FENRIR1,40,92
1806,Fd6E44e36D886C66d7C92fE8bE3c3179bdF0C9e8,RUNESTONE_FENRIR1,40,92
1806,Fd6E44e36D886C66d7C92fE8bE3c3179bdF0C9e8,RUNESTONE_FENRIR2,10,92
1807,7B7344ffaA90A928B34978A22Bcb1D3b021bC75E,RUNESTONE_FENRIR1,40,92
1807,7B7344ffaA90A928B34978A22Bcb1D3b021bC75E,RUNESTONE_FENRIR2,10,92
1808,990713493c0780B132f27b0da5467f9e462c5f23,RUNESTONE_FENRIR1,40,92
1808,990713493c0780B132f27b0da5467f9e462c5f23,RUNESTONE_FENRIR2,10,92
1809,5F0c5A7b6BeeeD457A04658f7F1d76Ec27559524,RUNESTONE_FENRIR1,40,92
1809,5F0c5A7b6BeeeD457A04658f7F1d76Ec27559524,RUNESTONE_FENRIR2,10,92
1810,Ee02bcd3cD307533F6827CbFB937b04CbC35BeDF,RUNESTONE_FENRIR2,10,92
1810,Ee02bcd3cD307533F6827CbFB937b04CbC35BeDF,RUNESTONE_FENRIR1,40,92
1811,7f158015aFd0ae6A6890cFfe001806992BCF220e,RUNESTONE_FENRIR1,40,92
1811,7f158015aFd0ae6A6890cFfe001806992BCF220e,RUNESTONE_FENRIR2,10,92
1812,3E763f6774185676147E02a36e23Ed9D9A4019Eb,RUNESTONE_FENRIR1,40,92
1812,3E763f6774185676147E02a36e23Ed9D9A4019Eb,RUNESTONE_FENRIR2,10,92
1813,b1F91c04aae779B2594CdA79CA34C5613C6bf944,RUNESTONE_FENRIR1,40,92
1813,b1F91c04aae779B2594CdA79CA34C5613C6bf944,RUNESTONE_FENRIR2,10,92
1814,0700b4087DEb4Cbc177Aab136d9b570ad9a3E0Be,RUNESTONE_FENRIR2,10,92
1814,0700b4087DEb4Cbc177Aab136d9b570ad9a3E0Be,RUNESTONE_FENRIR1,40,92
1815,aF019c6e20a5e13d2dbF5D139BDa76F494928383,RUNESTONE_FENRIR2,10,92
1815,aF019c6e20a5e13d2dbF5D139BDa76F494928383,RUNESTONE_FENRIR1,40,92
1816,84447139AB06C3c17Ec9CF39d4789a02Da079E2c,RUNESTONE_FENRIR2,10,92
1816,84447139AB06C3c17Ec9CF39d4789a02Da079E2c,RUNESTONE_FENRIR1,40,92
1817,20860395CefaB4a9bb4289c2572A2850050dB95a,RUNESTONE_FENRIR1,40,92
1817,20860395CefaB4a9bb4289c2572A2850050dB95a,RUNESTONE_FENRIR2,10,92
1818,c48237506c618DeDA5dBb8a34496845A43bdb5AB,RUNESTONE_FENRIR1,40,92
1818,c48237506c618DeDA5dBb8a34496845A43bdb5AB,RUNESTONE_FENRIR2,10,92
1819,55b0baeaB068b17EB38eC7308bD79907FC0A07Cc,RUNESTONE_FENRIR1,40,92
1819,55b0baeaB068b17EB38eC7308bD79907FC0A07Cc,RUNESTONE_FENRIR2,10,92
1820,3de829eBdE63D4c580D5109405c24d07a6E2D5dc,RUNESTONE_FENRIR1,40,92
1820,3de829eBdE63D4c580D5109405c24d07a6E2D5dc,RUNESTONE_FENRIR2,10,92
1821,Dc6e849644aE9210908c44ffDCa5Aa67d8bE55F9,RUNESTONE_FENRIR1,40,93
1821,Dc6e849644aE9210908c44ffDCa5Aa67d8bE55F9,RUNESTONE_FENRIR2,10,93
1822,2bDa4f3633bD55B7B81Adb5c9EcD4E503B49782E,RUNESTONE_FENRIR1,40,93
1822,2bDa4f3633bD55B7B81Adb5c9EcD4E503B49782E,RUNESTONE_FENRIR2,10,93
1823,1d0f401E92C10eA167503c64767CBB4943dCF249,RUNESTONE_FENRIR2,10,93
1823,1d0f401E92C10eA167503c64767CBB4943dCF249,RUNESTONE_FENRIR1,40,93
1824,bf290f81B7EA278B1470cDFF1FDdAA51A2DCedbC,RUNESTONE_FENRIR1,40,93
1824,bf290f81B7EA278B1470cDFF1FDdAA51A2DCedbC,RUNESTONE_FENRIR2,10,93
1825,Acc0e5C9D4d8e74b5D2ABA85E8001f0E6c801B64,RUNESTONE_FENRIR2,10,93
1825,Acc0e5C9D4d8e74b5D2ABA85E8001f0E6c801B64,RUNESTONE_FENRIR1,40,93
1826,10DbfCC111e59b9ffEF80E2F22BC0980eDa93dA2,RUNESTONE_FENRIR2,10,93
1826,10DbfCC111e59b9ffEF80E2F22BC0980eDa93dA2,RUNESTONE_FENRIR1,40,93
1827,6B954ae69825251d5E81e8eE9cf7247722413A58,RUNESTONE_FENRIR1,40,93
1827,6B954ae69825251d5E81e8eE9cf7247722413A58,RUNESTONE_FENRIR2,10,93
1828,D79aE558dB59Acb7FEa4A03b8E634ec0b67075bf,RUNESTONE_FENRIR1,40,93
1828,D79aE558dB59Acb7FEa4A03b8E634ec0b67075bf,RUNESTONE_FENRIR2,10,93
1829,b79462d5370A76687f3eAa83370410Ba701c5443,RUNESTONE_FENRIR1,40,93
1829,b79462d5370A76687f3eAa83370410Ba701c5443,RUNESTONE_FENRIR2,10,93
1830,42DC68a7D6Fc8672Ab8e55b697F905d1Cd747B43,RUNESTONE_FENRIR1,40,93
1830,42DC68a7D6Fc8672Ab8e55b697F905d1Cd747B43,RUNESTONE_FENRIR2,10,93
1831,6D568862Ad363ee756Cd5e5936A553f2987922B0,RUNESTONE_FENRIR1,40,93
1831,6D568862Ad363ee756Cd5e5936A553f2987922B0,RUNESTONE_FENRIR2,10,93
1832,cB62d7Da9b7EBFF74B9772E669eDF34C9eeC2cB2,RUNESTONE_FENRIR2,10,93
1832,cB62d7Da9b7EBFF74B9772E669eDF34C9eeC2cB2,RUNESTONE_FENRIR1,40,93
1833,77bd685bEA0281D9bB405B0eA6359497076aeeb8,RUNESTONE_FENRIR1,40,93
1833,77bd685bEA0281D9bB405B0eA6359497076aeeb8,RUNESTONE_FENRIR2,10,93
1834,b4e58b8c83fC78aE90a6011745b69AFe098f0AeD,RUNESTONE_FENRIR2,10,93
1834,b4e58b8c83fC78aE90a6011745b69AFe098f0AeD,RUNESTONE_FENRIR1,40,93
1835,d221c77B45d60352b6708E1C53a43A95ECE351E8,RUNESTONE_FENRIR1,40,93
1835,d221c77B45d60352b6708E1C53a43A95ECE351E8,RUNESTONE_FENRIR2,10,93
1836,5AFeff855396C40dD73A9be08aAdbDe77b9470E9,RUNESTONE_FENRIR1,40,93
1836,5AFeff855396C40dD73A9be08aAdbDe77b9470E9,RUNESTONE_FENRIR2,10,93
1837,4649E4F2384C7d814f5294657d57C5c0454671D8,RUNESTONE_FENRIR1,40,93
1837,4649E4F2384C7d814f5294657d57C5c0454671D8,RUNESTONE_FENRIR2,10,93
1838,7D2F5323966914B28FEF87FF4a0489EDc26cE8D7,RUNESTONE_FENRIR1,40,93
1838,7D2F5323966914B28FEF87FF4a0489EDc26cE8D7,RUNESTONE_FENRIR2,10,93
1839,E43BFA3E9f2578759046eBB516e431883Cf982bE,RUNESTONE_FENRIR2,10,93
1839,E43BFA3E9f2578759046eBB516e431883Cf982bE,RUNESTONE_FENRIR1,40,93
1840,17A3F186C1e8616e9762416D3fF628F7b09ee73E,RUNESTONE_FENRIR1,40,93
1840,17A3F186C1e8616e9762416D3fF628F7b09ee73E,RUNESTONE_FENRIR2,10,93
1841,a9bdb85995f63561C19ee6a9F9f1AdbE2a310F74,RUNESTONE_FENRIR1,40,94
1841,a9bdb85995f63561C19ee6a9F9f1AdbE2a310F74,RUNESTONE_FENRIR2,10,94
1842,e373F66759332BDf1a05Bae9209D9534A5dc6713,RUNESTONE_FENRIR2,10,94
1842,e373F66759332BDf1a05Bae9209D9534A5dc6713,RUNESTONE_FENRIR1,40,94
1843,8dc38a54A57CB29e68657cdbAa3624C6C38e1C15,RUNESTONE_FENRIR1,40,94
1843,8dc38a54A57CB29e68657cdbAa3624C6C38e1C15,RUNESTONE_FENRIR2,10,94
1844,8C05cdbDdcef9bB997551A93A124B9206Aa8c3f4,RUNESTONE_FENRIR1,40,94
1844,8C05cdbDdcef9bB997551A93A124B9206Aa8c3f4,RUNESTONE_FENRIR2,10,94
1845,516215d02e2C62Ca0E1582d45865be154CfFDbdf,RUNESTONE_FENRIR2,10,94
1845,516215d02e2C62Ca0E1582d45865be154CfFDbdf,RUNESTONE_FENRIR1,40,94
1846,8F558e34Eb882eEADE96C1dd7b0F22a96359C2CC,RUNESTONE_FENRIR1,40,94
1846,8F558e34Eb882eEADE96C1dd7b0F22a96359C2CC,RUNESTONE_FENRIR2,10,94
1847,18f91D0AE3C4A07849172AEe6d17Df681ac8313A,RUNESTONE_FENRIR2,10,94
1847,18f91D0AE3C4A07849172AEe6d17Df681ac8313A,RUNESTONE_FENRIR1,40,94
1848,4B6b35298872113c9cd1798878142E32d281E1C2,RUNESTONE_FENRIR1,40,94
1848,4B6b35298872113c9cd1798878142E32d281E1C2,RUNESTONE_FENRIR2,10,94
1849,11D5985a2E2fc2d25708736e1167DC058cE7Dec8,RUNESTONE_FENRIR2,10,94
1849,11D5985a2E2fc2d25708736e1167DC058cE7Dec8,RUNESTONE_FENRIR1,40,94
1850,0dBbfe671a14819629fD8F4490f4365D4c525cB6,RUNESTONE_FENRIR1,40,94
1850,0dBbfe671a14819629fD8F4490f4365D4c525cB6,RUNESTONE_FENRIR2,10,94
1851,FB3953cC1dC67f5546f32d405fDa702d918B1E7e,RUNESTONE_FENRIR2,10,94
1851,FB3953cC1dC67f5546f32d405fDa702d918B1E7e,RUNESTONE_FENRIR1,40,94
1852,fd69a3D6f1b3911861352D2c53023289Eda018a2,RUNESTONE_FENRIR1,40,94
1852,fd69a3D6f1b3911861352D2c53023289Eda018a2,RUNESTONE_FENRIR2,10,94
1853,A49C03c9F1A6998d6EF4052B5E8e60d7690d15AB,RUNESTONE_FENRIR1,40,94
1853,A49C03c9F1A6998d6EF4052B5E8e60d7690d15AB,RUNESTONE_FENRIR2,10,94
1854,31AF6a594657422c8224b4cB1CeCF7E87393329c,RUNESTONE_FENRIR2,10,94
1854,31AF6a594657422c8224b4cB1CeCF7E87393329c,RUNESTONE_FENRIR1,40,94
1855,2eF04e1BA145932d438D0c84E74967D86A5138fB,RUNESTONE_FENRIR2,10,94
1855,2eF04e1BA145932d438D0c84E74967D86A5138fB,RUNESTONE_FENRIR1,40,94
1856,902731670Db0f1B8c0aC08559836d79212940120,RUNESTONE_FENRIR1,40,94
1856,902731670Db0f1B8c0aC08559836d79212940120,RUNESTONE_FENRIR2,10,94
1857,06df6c22a02d6D3F805649CCf7f91c09e3CD1b72,RUNESTONE_FENRIR2,10,94
1857,06df6c22a02d6D3F805649CCf7f91c09e3CD1b72,RUNESTONE_FENRIR1,40,94
1858,728a7fAB132Ec8E0483E6b766eca328a82dada48,RUNESTONE_FENRIR1,40,94
1858,728a7fAB132Ec8E0483E6b766eca328a82dada48,RUNESTONE_FENRIR2,10,94
1859,449d26be7bE77104b35B37c915D1388a8DFF354a,RUNESTONE_FENRIR2,10,94
1859,449d26be7bE77104b35B37c915D1388a8DFF354a,RUNESTONE_FENRIR1,40,94
1860,5F6EF99E43d63626237750bc7303E5D8E490e0E0,RUNESTONE_FENRIR1,40,94
1860,5F6EF99E43d63626237750bc7303E5D8E490e0E0,RUNESTONE_FENRIR2,10,94
1861,36287b1EF2589611199dF28629a6AbA0d6AF9Fe8,RUNESTONE_FENRIR1,40,95
1861,36287b1EF2589611199dF28629a6AbA0d6AF9Fe8,RUNESTONE_FENRIR2,10,95
1862,f6338896616197fAF7FD25cb4374C253f85d78aa,RUNESTONE_FENRIR2,10,95
1862,f6338896616197fAF7FD25cb4374C253f85d78aa,RUNESTONE_FENRIR1,40,95
1863,A3630463Efa8769a5C3b1e7F36B715789cbe587E,RUNESTONE_FENRIR2,10,95
1863,A3630463Efa8769a5C3b1e7F36B715789cbe587E,RUNESTONE_FENRIR1,40,95
1864,A310A55216aB9352a0CeE939278c2EA63ca69063,RUNESTONE_FENRIR1,40,95
1864,A310A55216aB9352a0CeE939278c2EA63ca69063,RUNESTONE_FENRIR2,10,95
1865,07AABd6CEA553d892405663d08F6bc65eC132e8b,RUNESTONE_FENRIR2,10,95
1865,07AABd6CEA553d892405663d08F6bc65eC132e8b,RUNESTONE_FENRIR1,40,95
1866,6252f1453E52dDb61d9B2C238f78de10CCF45032,RUNESTONE_FENRIR2,10,95
1866,6252f1453E52dDb61d9B2C238f78de10CCF45032,RUNESTONE_FENRIR1,40,95
1867,5869C5Eca9643307dD4A20C6C1547a183Ad2B866,RUNESTONE_FENRIR1,40,95
1867,5869C5Eca9643307dD4A20C6C1547a183Ad2B866,RUNESTONE_FENRIR2,10,95
1868,431fe6F6A29fde04DB571eb6f66FCeCe3cB22055,RUNESTONE_FENRIR1,40,95
1868,431fe6F6A29fde04DB571eb6f66FCeCe3cB22055,RUNESTONE_FENRIR2,10,95
1869,D952e8c76BE6487D51928d6dCbDbBbC27072a00a,RUNESTONE_FENRIR1,40,95
1869,D952e8c76BE6487D51928d6dCbDbBbC27072a00a,RUNESTONE_FENRIR2,10,95
1870,6af008BBddfCe7aEcC788EBe5F67eE8192CD5341,RUNESTONE_FENRIR1,40,95
